time,distance,competitor
12.158246755599976,125.40300949075495,1
12.158246755599976,115.28007951960109,2
12.158246755599976,112.45908502686305,3
12.158246755599976,76.62974051638115,4
12.174283981323242,90.22230585558037,0
12.174283981323242,125.40300949075495,1
12.174283981323242,115.28007951960109,2
12.174283981323242,112.45908502686305,3
12.174283981323242,76.62974051638115,4
12.189368486404419,90.22230585558037,0
12.189368486404419,125.40300949075495,1
12.189368486404419,115.28007951960109,2
12.189368486404419,112.45908502686305,3
12.189368486404419,76.62974051638115,4
12.203359127044678,90.22230585558037,0
12.203359127044678,125.40300949075495,1
12.203359127044678,115.28007951960109,2
12.203359127044678,112.45908502686305,3
12.203359127044678,76.62974051638115,4
12.235244989395142,90.22230585558037,0
12.235244989395142,125.40300949075495,1
12.235244989395142,115.28007951960109,2
12.235244989395142,112.45908502686305,3
12.235244989395142,76.62974051638115,4
12.267159461975098,90.22230585558037,0
12.267159461975098,125.40300949075495,1
12.267159461975098,115.28007951960109,2
12.267159461975098,112.45908502686305,3
12.267159461975098,76.62974051638115,4
12.298078060150146,90.22230585558037,0
12.298078060150146,125.40300949075495,1
12.298078060150146,115.28007951960109,2
12.298078060150146,112.45908502686305,3
12.298078060150146,76.62974051638115,4
12.361079931259155,90.22230585558037,0
12.361079931259155,125.40300949075495,1
12.361079931259155,115.28007951960109,2
12.361079931259155,112.45908502686305,3
12.361079931259155,76.62974051638115,4
12.393705129623413,90.22230585558037,0
12.393705129623413,125.40300949075495,1
12.393705129623413,115.28007951960109,2
12.393705129623413,112.45908502686305,3
12.393705129623413,76.62974051638115,4
12.422176361083984,90.22230585558037,0
12.422176361083984,125.40300949075495,1
12.422176361083984,115.28007951960109,2
12.422176361083984,112.45908502686305,3
12.422176361083984,76.62974051638115,4
12.455262660980225,90.22230585558037,0
12.455262660980225,125.40300949075495,1
12.455262660980225,115.28007951960109,2
12.455262660980225,112.45908502686305,3
12.455262660980225,76.62974051638115,4
12.485123634338379,90.22230585558037,0
12.485123634338379,125.40300949075495,1
12.485123634338379,115.28007951960109,2
12.485123634338379,112.45908502686305,3
12.485123634338379,76.62974051638115,4
12.515923500061035,90.22230585558037,0
12.515923500061035,125.40300949075495,1
12.515923500061035,115.28007951960109,2
12.515923500061035,112.45908502686305,3
12.515923500061035,76.62974051638115,4
12.54804515838623,90.22230585558037,0
12.54804515838623,125.40300949075495,1
12.54804515838623,115.28007951960109,2
12.54804515838623,112.45908502686305,3
12.54804515838623,76.62974051638115,4
12.578773736953735,90.22230585558037,0
12.578773736953735,125.40300949075495,1
12.578773736953735,115.28007951960109,2
12.578773736953735,112.45908502686305,3
12.578773736953735,76.62974051638115,4
12.611729860305786,90.22230585558037,0
12.611729860305786,125.40300949075495,1
12.611729860305786,115.28007951960109,2
12.611729860305786,112.45908502686305,3
12.611729860305786,76.62974051638115,4
12.639508724212646,90.22230585558037,0
12.639508724212646,125.40300949075495,1
12.639508724212646,115.28007951960109,2
12.639508724212646,112.45908502686305,3
12.639508724212646,76.62974051638115,4
12.670964002609253,90.22230585558037,0
12.670964002609253,125.40300949075495,1
12.670964002609253,115.28007951960109,2
12.670964002609253,112.45908502686305,3
12.670964002609253,76.62974051638115,4
12.703413724899292,90.22230585558037,0
12.703413724899292,125.40300949075495,1
12.703413724899292,115.28007951960109,2
12.703413724899292,112.45908502686305,3
12.703413724899292,76.62974051638115,4
12.736426591873169,90.22230585558037,0
12.736426591873169,125.40300949075495,1
12.736426591873169,115.28007951960109,2
12.736426591873169,112.45908502686305,3
12.736426591873169,76.62974051638115,4
12.766959428787231,90.22230585558037,0
12.766959428787231,125.40300949075495,1
12.766959428787231,115.28007951960109,2
12.766959428787231,112.45908502686305,3
12.766959428787231,76.62974051638115,4
12.7988440990448,90.22230585558037,0
12.7988440990448,125.40300949075495,1
12.7988440990448,115.28007951960109,2
12.7988440990448,112.45908502686305,3
12.7988440990448,76.62974051638115,4
12.829227685928345,90.22230585558037,0
12.829227685928345,125.40300949075495,1
12.829227685928345,115.28007951960109,2
12.829227685928345,112.45908502686305,3
12.829227685928345,76.62974051638115,4
12.860961198806763,90.22230585558037,0
12.860961198806763,125.40300949075495,1
12.860961198806763,115.28007951960109,2
12.860961198806763,112.45908502686305,3
12.860961198806763,76.62974051638115,4
12.893137216567993,90.22230585558037,0
12.893137216567993,125.40300949075495,1
12.893137216567993,115.28007951960109,2
12.893137216567993,112.45908502686305,3
12.893137216567993,76.62974051638115,4
12.924301862716675,90.22230585558037,0
12.924301862716675,125.40300949075495,1
12.924301862716675,115.28007951960109,2
12.924301862716675,112.45908502686305,3
12.924301862716675,76.62974051638115,4
12.95625901222229,90.22230585558037,0
12.95625901222229,125.40300949075495,1
12.95625901222229,115.28007951960109,2
12.95625901222229,112.45908502686305,3
12.95625901222229,76.62974051638115,4
12.984490156173706,90.22230585558037,0
12.984490156173706,125.40300949075495,1
12.984490156173706,115.28007951960109,2
12.984490156173706,112.45908502686305,3
12.984490156173706,76.62974051638115,4
13.016035556793213,90.22230585558037,0
13.016035556793213,125.40300949075495,1
13.016035556793213,115.28007951960109,2
13.016035556793213,112.45908502686305,3
13.016035556793213,76.62974051638115,4
13.032366037368774,90.22230585558037,0
13.032366037368774,125.40300949075495,1
13.032366037368774,115.28007951960109,2
13.032366037368774,112.45908502686305,3
13.032366037368774,76.62974051638115,4
13.064695596694946,104.19599521633857,0
13.064695596694946,139.52534284063907,1
13.064695596694946,128.3713937176323,2
13.064695596694946,122.69758024088496,3
13.064695596694946,85.23734296820237,4
13.095732688903809,104.19599521633857,0
13.095732688903809,139.52534284063907,1
13.095732688903809,128.3713937176323,2
13.095732688903809,122.69758024088496,3
13.095732688903809,85.23734296820237,4
13.128546953201294,104.19599521633857,0
13.128546953201294,139.52534284063907,1
13.128546953201294,128.3713937176323,2
13.128546953201294,122.69758024088496,3
13.128546953201294,85.23734296820237,4
13.157199621200562,104.19599521633857,0
13.157199621200562,139.52534284063907,1
13.157199621200562,128.3713937176323,2
13.157199621200562,122.69758024088496,3
13.157199621200562,85.23734296820237,4
13.18811583518982,104.19599521633857,0
13.18811583518982,139.52534284063907,1
13.18811583518982,128.3713937176323,2
13.18811583518982,122.69758024088496,3
13.18811583518982,85.23734296820237,4
13.218065023422241,104.19599521633857,0
13.218065023422241,139.52534284063907,1
13.218065023422241,128.3713937176323,2
13.218065023422241,122.69758024088496,3
13.218065023422241,85.23734296820237,4
13.25283145904541,104.19599521633857,0
13.25283145904541,139.52534284063907,1
13.25283145904541,128.3713937176323,2
13.25283145904541,122.69758024088496,3
13.25283145904541,85.23734296820237,4
13.280848503112793,104.19599521633857,0
13.280848503112793,139.52534284063907,1
13.280848503112793,128.3713937176323,2
13.280848503112793,122.69758024088496,3
13.280848503112793,85.23734296820237,4
13.298423528671265,104.19599521633857,0
13.298423528671265,139.52534284063907,1
13.298423528671265,128.3713937176323,2
13.298423528671265,122.69758024088496,3
13.298423528671265,85.23734296820237,4
13.329912185668945,104.19599521633857,0
13.329912185668945,139.52534284063907,1
13.329912185668945,128.3713937176323,2
13.329912185668945,122.69758024088496,3
13.329912185668945,85.23734296820237,4
13.358865976333618,104.19599521633857,0
13.358865976333618,139.52534284063907,1
13.358865976333618,128.3713937176323,2
13.358865976333618,122.69758024088496,3
13.358865976333618,85.23734296820237,4
13.376817226409912,104.19599521633857,0
13.376817226409912,139.52534284063907,1
13.376817226409912,128.3713937176323,2
13.376817226409912,122.69758024088496,3
13.376817226409912,85.23734296820237,4
13.404865980148315,104.19599521633857,0
13.404865980148315,139.52534284063907,1
13.404865980148315,128.3713937176323,2
13.404865980148315,122.69758024088496,3
13.404865980148315,85.23734296820237,4
13.438884496688843,104.19599521633857,0
13.438884496688843,139.52534284063907,1
13.438884496688843,128.3713937176323,2
13.438884496688843,122.69758024088496,3
13.438884496688843,85.23734296820237,4
13.452848434448242,104.19599521633857,0
13.452848434448242,139.52534284063907,1
13.452848434448242,128.3713937176323,2
13.452848434448242,122.69758024088496,3
13.452848434448242,85.23734296820237,4
13.470800876617432,104.19599521633857,0
13.470800876617432,139.52534284063907,1
13.470800876617432,128.3713937176323,2
13.470800876617432,122.69758024088496,3
13.470800876617432,85.23734296820237,4
13.500720500946045,104.19599521633857,0
13.500720500946045,139.52534284063907,1
13.500720500946045,128.3713937176323,2
13.500720500946045,122.69758024088496,3
13.500720500946045,85.23734296820237,4
13.517613887786865,104.19599521633857,0
13.517613887786865,139.52534284063907,1
13.517613887786865,128.3713937176323,2
13.517613887786865,122.69758024088496,3
13.517613887786865,85.23734296820237,4
13.547565221786499,104.19599521633857,0
13.547565221786499,139.52534284063907,1
13.547565221786499,128.3713937176323,2
13.547565221786499,122.69758024088496,3
13.547565221786499,85.23734296820237,4
13.57889723777771,104.19599521633857,0
13.57889723777771,139.52534284063907,1
13.57889723777771,128.3713937176323,2
13.57889723777771,122.69758024088496,3
13.57889723777771,85.23734296820237,4
13.609814882278442,104.19599521633857,0
13.609814882278442,139.52534284063907,1
13.609814882278442,128.3713937176323,2
13.609814882278442,122.69758024088496,3
13.609814882278442,85.23734296820237,4
13.62477445602417,104.19599521633857,0
13.62477445602417,139.52534284063907,1
13.62477445602417,128.3713937176323,2
13.62477445602417,122.69758024088496,3
13.62477445602417,85.23734296820237,4
13.657686710357666,104.19599521633857,0
13.657686710357666,139.52534284063907,1
13.657686710357666,128.3713937176323,2
13.657686710357666,122.69758024088496,3
13.657686710357666,85.23734296820237,4
13.688650846481323,104.19599521633857,0
13.688650846481323,139.52534284063907,1
13.688650846481323,128.3713937176323,2
13.688650846481323,122.69758024088496,3
13.688650846481323,85.23734296820237,4
13.70399022102356,104.19599521633857,0
13.70399022102356,139.52534284063907,1
13.70399022102356,128.3713937176323,2
13.70399022102356,122.69758024088496,3
13.70399022102356,85.23734296820237,4
13.73652720451355,104.19599521633857,0
13.73652720451355,139.52534284063907,1
13.73652720451355,128.3713937176323,2
13.73652720451355,122.69758024088496,3
13.73652720451355,85.23734296820237,4
13.766807794570923,104.19599521633857,0
13.766807794570923,139.52534284063907,1
13.766807794570923,128.3713937176323,2
13.766807794570923,122.69758024088496,3
13.766807794570923,85.23734296820237,4
13.797961711883545,104.19599521633857,0
13.797961711883545,139.52534284063907,1
13.797961711883545,128.3713937176323,2
13.797961711883545,122.69758024088496,3
13.797961711883545,85.23734296820237,4
13.829878568649292,104.19599521633857,0
13.829878568649292,139.52534284063907,1
13.829878568649292,128.3713937176323,2
13.829878568649292,122.69758024088496,3
13.829878568649292,85.23734296820237,4
13.89271092414856,104.19599521633857,0
13.89271092414856,139.52534284063907,1
13.89271092414856,128.3713937176323,2
13.89271092414856,122.69758024088496,3
13.89271092414856,85.23734296820237,4
13.922629594802856,104.19599521633857,0
13.922629594802856,139.52534284063907,1
13.922629594802856,128.3713937176323,2
13.922629594802856,122.69758024088496,3
13.922629594802856,85.23734296820237,4
13.940600156784058,104.19599521633857,0
13.940600156784058,139.52534284063907,1
13.940600156784058,128.3713937176323,2
13.940600156784058,122.69758024088496,3
13.940600156784058,85.23734296820237,4
13.972536325454712,104.19599521633857,0
13.972536325454712,139.52534284063907,1
13.972536325454712,128.3713937176323,2
13.972536325454712,122.69758024088496,3
13.972536325454712,85.23734296820237,4
14.001489639282227,104.19599521633857,0
14.001489639282227,139.52534284063907,1
14.001489639282227,128.3713937176323,2
14.001489639282227,122.69758024088496,3
14.001489639282227,85.23734296820237,4
14.033373594284058,104.19599521633857,0
14.033373594284058,139.52534284063907,1
14.033373594284058,128.3713937176323,2
14.033373594284058,122.69758024088496,3
14.033373594284058,85.23734296820237,4
14.06528925895691,104.19599521633857,0
14.06528925895691,139.52534284063907,1
14.06528925895691,128.3713937176323,2
14.06528925895691,122.69758024088496,3
14.06528925895691,85.23734296820237,4
14.094733715057373,104.19599521633857,0
14.094733715057373,139.52534284063907,1
14.094733715057373,128.3713937176323,2
14.094733715057373,122.69758024088496,3
14.094733715057373,85.23734296820237,4
14.111887454986572,104.19599521633857,0
14.111887454986572,139.52534284063907,1
14.111887454986572,128.3713937176323,2
14.111887454986572,122.69758024088496,3
14.111887454986572,85.23734296820237,4
14.141808271408081,104.19599521633857,0
14.141808271408081,139.52534284063907,1
14.141808271408081,128.3713937176323,2
14.141808271408081,122.69758024088496,3
14.141808271408081,85.23734296820237,4
14.170730352401733,104.19599521633857,0
14.170730352401733,139.52534284063907,1
14.170730352401733,128.3713937176323,2
14.170730352401733,122.69758024088496,3
14.170730352401733,85.23734296820237,4
14.188682794570923,104.19599521633857,0
14.188682794570923,139.52534284063907,1
14.188682794570923,128.3713937176323,2
14.188682794570923,122.69758024088496,3
