id,time,opinion,competitor
18,0.4570794105529785,0.2,0
20,0.4578714370727539,0.2,0
15,0.4578714370727539,0.2,0
16,0.4578714370727539,0.2,0
4,0.4578714370727539,0.2,0
14,0.4578714370727539,0.2,0
24,0.4578714370727539,0.2,0
19,0.4578714370727539,0.2,0
2,0.4578714370727539,0.2,0
13,0.4578714370727539,0.2,0
11,0.4578714370727539,0.2,0
5,0.4578714370727539,0.2,0
16,0.4848008155822754,0.2,0
24,0.4848008155822754,0.2,0
4,0.4848008155822754,0.2,0
19,0.4848008155822754,0.2,0
2,0.4848008155822754,0.2,0
13,0.4848008155822754,0.2,0
11,0.4848008155822754,0.2,0
14,0.4848008155822754,0.2,0
1,0.4848008155822754,0.2,0
52,0.4848008155822754,0.14,0
54,0.4855022430419922,0.14,0
5,0.48560214042663574,0.2,0
53,0.48560214042663574,0.14,0
51,0.48560214042663574,0.2,0
50,0.48560214042663574,0.14,0
12,0.48560214042663574,0.2,0
17,0.48560214042663574,0.2,0
9,0.4860258102416992,0.2,0
10,0.4860258102416992,0.2,0
7,0.4860258102416992,0.2,0
8,0.4861762523651123,0.2,0
0,0.4862391948699951,0.2,0
57,0.4863114356994629,0.2,0
59,0.4863114356994629,0.2,0
22,0.4863114356994629,0.2,0
58,0.4863114356994629,0.2,0
35,0.4863114356994629,0.2,0
56,0.4863114356994629,0.2,0
44,0.4863114356994629,0.2,0
55,0.4863114356994629,0.2,0
38,0.4863114356994629,0.2,0
48,0.4863114356994629,0.2,0
6,0.4863114356994629,0.2,0
3,0.4863114356994629,0.2,0
40,0.4869050979614258,0.2,0
41,0.4869050979614258,0.2,0
39,0.4869050979614258,0.2,0
36,0.4869050979614258,0.2,0
43,0.4869050979614258,0.2,0
42,0.4869050979614258,0.2,0
49,0.4869050979614258,0.2,0
45,0.4869050979614258,0.2,0
46,0.4872617721557617,0.2,0
37,0.4872617721557617,0.2,0
31,0.4872617721557617,0.2,0
33,0.4872617721557617,0.2,0
34,0.4872617721557617,0.2,0
47,0.4872617721557617,0.2,0
29,0.4872617721557617,0.2,0
32,0.4872617721557617,0.2,0
28,0.4872617721557617,0.2,0
26,0.4872617721557617,0.2,0
25,0.4872617721557617,0.2,0
30,0.4872617721557617,0.2,0
23,0.4872617721557617,0.2,0
27,0.4872617721557617,0.2,0
21,0.4872617721557617,0.2,0
18,0.4872617721557617,0.2,0
20,0.4872617721557617,0.2,0
15,0.4872617721557617,0.2,0
25,0.5162146091461182,0.2,0
26,0.5162146091461182,0.2,0
28,0.5162146091461182,0.2,0
30,0.5162146091461182,0.2,0
32,0.5162146091461182,0.2,0
29,0.5162146091461182,0.2,0
47,0.5162146091461182,0.2,0
34,0.5162146091461182,0.2,0
33,0.5162146091461182,0.2,0
31,0.5162146091461182,0.2,0
37,0.5162146091461182,0.2,0
46,0.5162146091461182,0.2,0
45,0.5162146091461182,0.2,0
49,0.5162146091461182,0.2,0
42,0.5162146091461182,0.2,0
36,0.5162146091461182,0.2,0
39,0.5162146091461182,0.2,0
41,0.5162146091461182,0.2,0
40,0.5162146091461182,0.2,0
43,0.5162146091461182,0.2,0
3,0.5171842575073242,0.2,0
48,0.5171842575073242,0.2,0
38,0.5171842575073242,0.2,0
55,0.5171842575073242,0.2,0
6,0.5171842575073242,0.2,0
44,0.5171842575073242,0.2,0
56,0.5171842575073242,0.2,0
35,0.5171842575073242,0.2,0
58,0.5171842575073242,0.2,0
22,0.5171842575073242,0.2,0
59,0.5171842575073242,0.2,0
57,0.5171842575073242,0.2,0
0,0.5171842575073242,0.2,0
7,0.5171842575073242,0.2,0
8,0.5171842575073242,0.2,0
10,0.5171842575073242,0.2,0
17,0.5171842575073242,0.2,0
9,0.5171842575073242,0.2,0
12,0.5171842575073242,0.2,0
50,0.5171842575073242,0.14,0
51,0.5171842575073242,0.2,0
53,0.5182111263275146,0.14,0
5,0.5182111263275146,0.2,0
54,0.5182111263275146,0.14,0
52,0.5182111263275146,0.14,0
1,0.5182111263275146,0.2,0
14,0.5182111263275146,0.2,0
11,0.5182111263275146,0.2,0
2,0.5182111263275146,0.2,0
19,0.5182111263275146,0.2,0
4,0.5182111263275146,0.2,0
24,0.5182111263275146,0.2,0
13,0.5182111263275146,0.2,0
16,0.5182111263275146,0.2,0
15,0.5182111263275146,0.2,0
20,0.5182111263275146,0.2,0
18,0.5182111263275146,0.2,0
21,0.5189249515533447,0.2,0
27,0.5189249515533447,0.2,0
23,0.5189249515533447,0.2,0
50,0.5478789806365967,0.14,0
51,0.5478789806365967,0.2,0
53,0.5478789806365967,0.14,0
54,0.5481729507446289,0.14,0
52,0.5482571125030518,0.14,0
25,0.5483486652374268,0.2,0
26,0.5484075546264648,0.2,0
28,0.5484659671783447,0.2,0
30,0.5485241413116455,0.2,0
32,0.5485844612121582,0.2,0
29,0.5486438274383545,0.2,0
47,0.5486438274383545,0.2,0
33,0.5486438274383545,0.2,0
37,0.5487866401672363,0.2,0
34,0.5487866401672363,0.2,0
31,0.5487866401672363,0.2,0
46,0.5487866401672363,0.2,0
45,0.5489907264709473,0.2,0
42,0.5490491390228271,0.2,0
49,0.5491070747375488,0.2,0
36,0.5491683483123779,0.2,0
39,0.5491683483123779,0.2,0
41,0.5491683483123779,0.2,0
40,0.5491683483123779,0.2,0
43,0.5491683483123779,0.2,0
3,0.5491683483123779,0.2,0
48,0.5491683483123779,0.2,0
38,0.5495254993438721,0.2,0
55,0.5495254993438721,0.2,0
44,0.5495254993438721,0.2,0
56,0.5495254993438721,0.2,0
35,0.5495254993438721,0.2,0
58,0.5495254993438721,0.2,0
22,0.549811840057373,0.2,0
59,0.549811840057373,0.2,0
57,0.549811840057373,0.2,0
7,0.549811840057373,0.2,0
8,0.549811840057373,0.2,0
0,0.549811840057373,0.2,0
17,0.549811840057373,0.2,0
12,0.550173282623291,0.2,0
10,0.5502293109893799,0.2,0
9,0.5502815246582031,0.2,0
5,0.5502815246582031,0.2,0
11,0.5502815246582031,0.2,0
1,0.5504169464111328,0.2,0
14,0.5504744052886963,0.2,0
2,0.5504744052886963,0.2,0
19,0.5504744052886963,0.2,0
4,0.5505795478820801,0.2,0
24,0.5506367683410645,0.2,0
13,0.5506367683410645,0.2,0
16,0.5506367683410645,0.2,0
15,0.5506367683410645,0.2,0
20,0.5506367683410645,0.2,0
18,0.5506367683410645,0.2,0
21,0.5506367683410645,0.2,0
27,0.5506367683410645,0.2,0
6,0.5506367683410645,0.2,0
23,0.5506367683410645,0.2,0
20,0.5785949230194092,0.2,0
15,0.5785949230194092,0.2,0
13,0.5785949230194092,0.2,0
24,0.5787961483001709,0.2,0
4,0.5787961483001709,0.2,0
19,0.5787961483001709,0.2,0
18,0.578951358795166,0.2,0
2,0.578951358795166,0.2,0
21,0.578951358795166,0.2,0
14,0.578951358795166,0.2,0
1,0.5791540145874023,0.2,0
11,0.5791540145874023,0.2,0
5,0.5791540145874023,0.2,0
10,0.5792992115020752,0.2,0
12,0.5793583393096924,0.2,0
9,0.5794174671173096,0.2,0
17,0.5794780254364014,0.2,0
0,0.5795361995697021,0.2,0
8,0.5796077251434326,0.2,0
7,0.5796077251434326,0.2,0
57,0.5796077251434326,0.2,0
59,0.5796077251434326,0.2,0
22,0.5796077251434326,0.2,0
58,0.5796077251434326,0.2,0
35,0.5796077251434326,0.2,0
56,0.5796077251434326,0.2,0
44,0.5796077251434326,0.2,0
38,0.5796077251434326,0.2,0
55,0.5796077251434326,0.2,0
16,0.5796077251434326,0.2,0
48,0.5796077251434326,0.2,0
3,0.5796077251434326,0.2,0
43,0.5796077251434326,0.2,0
40,0.5796077251434326,0.2,0
39,0.5796077251434326,0.2,0
41,0.5796077251434326,0.2,0
36,0.5796077251434326,0.2,0
42,0.5796077251434326,0.2,0
45,0.5796077251434326,0.2,0
49,0.5806024074554443,0.2,0
46,0.5806024074554443,0.2,0
31,0.5806024074554443,0.2,0
34,0.5806024074554443,0.2,0
37,0.5806024074554443,0.2,0
33,0.5806024074554443,0.2,0
47,0.5806024074554443,0.2,0
29,0.5806024074554443,0.2,0
32,0.5806024074554443,0.2,0
30,0.5806024074554443,0.2,0
28,0.5806024074554443,0.2,0
26,0.5806024074554443,0.2,0
25,0.5806024074554443,0.2,0
52,0.5806024074554443,0.14,0
54,0.5806024074554443,0.14,0
53,0.5806024074554443,0.14,0
51,0.5806024074554443,0.2,0
50,0.5806024074554443,0.14,0
23,0.5806024074554443,0.2,0
6,0.5806024074554443,0.2,0
27,0.5816020965576172,0.2,0
25,0.6105532646179199,0.2,0
23,0.6105532646179199,0.2,0
28,0.6105532646179199,0.2,0
26,0.6105532646179199,0.2,0
32,0.6105532646179199,0.2,0
30,0.6105532646179199,0.2,0
47,0.6105532646179199,0.2,0
33,0.6105532646179199,0.2,0
29,0.6105532646179199,0.2,0
37,0.6105532646179199,0.2,0
34,0.6105532646179199,0.2,0
31,0.6105532646179199,0.2,0
46,0.6105532646179199,0.2,0
49,0.6105532646179199,0.2,0
45,0.6105532646179199,0.2,0
42,0.6105532646179199,0.2,0
36,0.6105532646179199,0.2,0
41,0.6105532646179199,0.2,0
39,0.6105532646179199,0.2,0
43,0.6105532646179199,0.2,0
3,0.6105532646179199,0.2,0
40,0.6115217208862305,0.2,0
48,0.61155104637146,0.2,0
16,0.61155104637146,0.2,0
55,0.61155104637146,0.2,0
38,0.61155104637146,0.2,0
44,0.61155104637146,0.2,0
56,0.61155104637146,0.2,0
35,0.61155104637146,0.2,0
58,0.61155104637146,0.2,0
22,0.61155104637146,0.2,0
59,0.61155104637146,0.2,0
57,0.61155104637146,0.2,0
7,0.61155104637146,0.2,0
8,0.61155104637146,0.2,0
0,0.61155104637146,0.2,0
17,0.61155104637146,0.2,0
12,0.6122419834136963,0.2,0
9,0.6122419834136963,0.2,0
10,0.6122419834136963,0.2,0
5,0.6122419834136963,0.2,0
1,0.6122419834136963,0.2,0
11,0.6122419834136963,0.2,0
14,0.6124906539916992,0.2,0
2,0.6124906539916992,0.2,0
21,0.6124906539916992,0.2,0
18,0.6124906539916992,0.2,0
19,0.6124906539916992,0.2,0
4,0.6124906539916992,0.2,0
24,0.6124906539916992,0.2,0
13,0.6124906539916992,0.2,0
15,0.6124906539916992,0.2,0
20,0.6124906539916992,0.2,0
6,0.6124906539916992,0.2,0
27,0.6124906539916992,0.2,0
51,0.6124906539916992,0.2,0
50,0.6124906539916992,0.14,0
53,0.6124906539916992,0.14,0
54,0.6124906539916992,0.14,0
52,0.6124906539916992,0.14,0
20,0.6414434909820557,0.2,0
27,0.6415810585021973,0.2,0
51,0.6415810585021973,0.2,0
53,0.6415810585021973,0.14,0
54,0.6415810585021973,0.14,0
52,0.6415810585021973,0.14,0
50,0.6419985294342041,0.14,0
6,0.6419985294342041,0.2,0
25,0.6419985294342041,0.2,0
23,0.6419985294342041,0.2,0
26,0.6419985294342041,0.2,0
28,0.6422989368438721,0.2,0
32,0.6423652172088623,0.2,0
30,0.6423652172088623,0.2,0
47,0.6423652172088623,0.2,0
33,0.6425278186798096,0.2,0
37,0.6425957679748535,0.2,0
29,0.6426630020141602,0.2,0
31,0.6426630020141602,0.2,0
46,0.6426630020141602,0.2,0
49,0.6426630020141602,0.2,0
34,0.6428940296173096,0.2,0
45,0.6429562568664551,0.2,0
42,0.6430213451385498,0.2,0
36,0.6430869102478027,0.2,0
41,0.6431541442871094,0.2,0
39,0.6431541442871094,0.2,0
43,0.6431541442871094,0.2,0
3,0.6431541442871094,0.2,0
48,0.6431541442871094,0.2,0
16,0.6431541442871094,0.2,0
55,0.6431541442871094,0.2,0
40,0.6431541442871094,0.2,0
38,0.6431541442871094,0.2,0
44,0.6431541442871094,0.2,0
56,0.6431541442871094,0.2,0
35,0.6431541442871094,0.2,0
22,0.6438088417053223,0.2,0
58,0.6438088417053223,0.2,0
59,0.6438088417053223,0.2,0
0,0.6438088417053223,0.2,0
57,0.6438088417053223,0.2,0
7,0.6438088417053223,0.2,0
8,0.6438088417053223,0.2,0
17,0.6438088417053223,0.2,0
5,0.6438088417053223,0.2,0
12,0.6438088417053223,0.2,0
10,0.6438088417053223,0.2,0
9,0.6438088417053223,0.2,0
1,0.6438088417053223,0.2,0
14,0.6438088417053223,0.2,0
11,0.6438088417053223,0.2,0
2,0.6438088417053223,0.2,0
21,0.6438088417053223,0.2,0
19,0.6438088417053223,0.2,0
18,0.6438088417053223,0.2,0
4,0.6438088417053223,0.2,0
24,0.6438088417053223,0.2,0
13,0.6438088417053223,0.2,0
15,0.6438088417053223,0.2,0
13,0.6727614402770996,0.2,0
51,0.6727614402770996,0.2,0
15,0.6727614402770996,0.2,0
24,0.6727614402770996,0.2,0
53,0.6727614402770996,0.14,0
4,0.6727614402770996,0.2,0
18,0.6727614402770996,0.2,0
19,0.6727614402770996,0.2,0
21,0.6727614402770996,0.2,0
2,0.6727614402770996,0.2,0
11,0.6727614402770996,0.2,0
1,0.6727614402770996,0.2,0
9,0.6727614402770996,0.2,0
14,0.6727614402770996,0.2,0
10,0.6736459732055664,0.2,0
12,0.6736459732055664,0.2,0
5,0.6736459732055664,0.2,0
17,0.6736459732055664,0.2,0
8,0.6736459732055664,0.2,0
7,0.6736459732055664,0.2,0
57,0.6736459732055664,0.2,0
58,0.6736459732055664,0.2,0
59,0.6736459732055664,0.2,0
22,0.6736459732055664,0.2,0
35,0.6736459732055664,0.2,0
0,0.6736459732055664,0.2,0
56,0.6736459732055664,0.2,0
44,0.6736459732055664,0.2,0
38,0.6736459732055664,0.2,0
40,0.6736459732055664,0.2,0
55,0.6736459732055664,0.2,0
16,0.6736459732055664,0.2,0
48,0.6736459732055664,0.2,0
43,0.6736459732055664,0.2,0
39,0.6746459007263184,0.2,0
41,0.6746459007263184,0.2,0
36,0.6746459007263184,0.2,0
42,0.6746459007263184,0.2,0
45,0.6746459007263184,0.2,0
34,0.6746459007263184,0.2,0
46,0.6746459007263184,0.2,0
49,0.6746459007263184,0.2,0
31,0.6746459007263184,0.2,0
29,0.6746459007263184,0.2,0
33,0.6746459007263184,0.2,0
47,0.6746459007263184,0.2,0
30,0.6746459007263184,0.2,0
32,0.6746459007263184,0.2,0
28,0.6746459007263184,0.2,0
37,0.6746459007263184,0.2,0
26,0.6746459007263184,0.2,0
23,0.6746459007263184,0.2,0
25,0.6746459007263184,0.2,0
27,0.6746459007263184,0.2,0
20,0.675642728805542,0.2,0
3,0.675642728805542,0.2,0
6,0.675731897354126,0.2,0
50,0.6758022308349609,0.14,0
52,0.6758022308349609,0.14,0
54,0.6758022308349609,0.14,0
26,0.704092264175415,0.2,0
25,0.704092264175415,0.2,0
37,0.704092264175415,0.2,0
23,0.704092264175415,0.2,0
27,0.704092264175415,0.2,0
28,0.704092264175415,0.2,0
47,0.704092264175415,0.2,0
32,0.704092264175415,0.2,0
33,0.704092264175415,0.2,0
30,0.704092264175415,0.2,0
29,0.704092264175415,0.2,0
31,0.704092264175415,0.2,0
49,0.704092264175415,0.2,0
46,0.704092264175415,0.2,0
34,0.704092264175415,0.2,0
45,0.704092264175415,0.2,0
42,0.705061674118042,0.2,0
41,0.705061674118042,0.2,0
36,0.7051882743835449,0.2,0
39,0.7051882743835449,0.2,0
43,0.7051882743835449,0.2,0
48,0.7051882743835449,0.2,0
16,0.7051882743835449,0.2,0
55,0.7051882743835449,0.2,0
44,0.7051882743835449,0.2,0
56,0.7051882743835449,0.2,0
40,0.7051882743835449,0.2,0
0,0.7051882743835449,0.2,0
35,0.7051882743835449,0.2,0
38,0.7051882743835449,0.2,0
22,0.7051882743835449,0.2,0
59,0.7051882743835449,0.2,0
58,0.7051882743835449,0.2,0
57,0.7051882743835449,0.2,0
7,0.7051882743835449,0.2,0
8,0.7051882743835449,0.2,0
17,0.7051882743835449,0.2,0
5,0.7061882019042969,0.2,0
12,0.7061882019042969,0.2,0
14,0.7061882019042969,0.2,0
9,0.7061882019042969,0.2,0
10,0.7061882019042969,0.2,0
1,0.7061882019042969,0.2,0
11,0.7061882019042969,0.2,0
2,0.7061882019042969,0.2,0
21,0.7061882019042969,0.2,0
19,0.7061882019042969,0.2,0
4,0.7061882019042969,0.2,0
18,0.7061882019042969,0.2,0
24,0.7061882019042969,0.2,0
15,0.7061882019042969,0.2,0
54,0.7061882019042969,0.14,0
13,0.7061882019042969,0.2,0
52,0.7061882019042969,0.14,0
50,0.7061882019042969,0.14,0
6,0.7072722911834717,0.2,0
53,0.7073400020599365,0.14,0
51,0.7074353694915771,0.2,0
3,0.7075362205505371,0.2,0
20,0.7075362205505371,0.2,0
54,0.7344942092895508,0.14,0
13,0.7346484661102295,0.2,0
52,0.73470139503479,0.14,0
50,0.7347915172576904,0.14,0
6,0.7348859310150146,0.2,0
53,0.7349429130554199,0.14,0
51,0.7350301742553711,0.2,0
3,0.7351219654083252,0.2,0
20,0.7351794242858887,0.2,0
26,0.7352356910705566,0.2,0
25,0.7352907657623291,0.2,0
37,0.7353460788726807,0.2,0
23,0.7354023456573486,0.2,0
27,0.7354578971862793,0.2,0
47,0.73551344871521,0.2,0
32,0.7355685234069824,0.2,0
28,0.7356288433074951,0.2,0
33,0.7356834411621094,0.2,0
29,0.7357404232025146,0.2,0
30,0.7357950210571289,0.2,0
42,0.735851526260376,0.2,0
31,0.7359061241149902,0.2,0
49,0.7359628677368164,0.2,0
46,0.736018180847168,0.2,0
34,0.7360720634460449,0.2,0
45,0.736128568649292,0.2,0
41,0.7361831665039062,0.2,0
36,0.7362356185913086,0.2,0
39,0.7362926006317139,0.2,0
43,0.7363488674163818,0.2,0
48,0.7364094257354736,0.2,0
16,0.7364645004272461,0.2,0
44,0.7365200519561768,0.2,0
55,0.7365777492523193,0.2,0
56,0.7366316318511963,0.2,0
0,0.7366862297058105,0.2,0
35,0.7367477416992188,0.2,0
40,0.7367997169494629,0.2,0
22,0.736853837966919,0.2,0
38,0.7369093894958496,0.2,0
59,0.7369632720947266,0.2,0
58,0.7370226383209229,0.2,0
7,0.737076997756958,0.2,0
57,0.7371313571929932,0.2,0
8,0.7371869087219238,0.2,0
17,0.7372448444366455,0.2,0
5,0.7372987270355225,0.2,0
12,0.7373528480529785,0.2,0
14,0.737407922744751,0.2,0
10,0.7374591827392578,0.2,0
9,0.7375075817108154,0.2,0
11,0.7375075817108154,0.2,0
1,0.7375075817108154,0.2,0
2,0.7375075817108154,0.2,0
21,0.7375075817108154,0.2,0
19,0.7375075817108154,0.2,0
4,0.7375075817108154,0.2,0
18,0.7375075817108154,0.2,0
24,0.7375075817108154,0.2,0
15,0.7375075817108154,0.2,0
1,0.7654542922973633,0.2,0
2,0.7654542922973633,0.2,0
11,0.7654542922973633,0.2,0
10,0.7656829357147217,0.2,0
14,0.7657370567321777,0.2,0
9,0.7657918930053711,0.2,0
12,0.765850305557251,0.2,0
5,0.765904426574707,0.2,0
17,0.7659616470336914,0.2,0
8,0.7660167217254639,0.2,0
57,0.7660741806030273,0.2,0
59,0.7661283016204834,0.2,0
7,0.7661828994750977,0.2,0
58,0.7662398815155029,0.2,0
38,0.7662949562072754,0.2,0
22,0.766350507736206,0.2,0
40,0.7664062976837158,0.2,0
35,0.7664611339569092,0.2,0
0,0.766516923904419,0.2,0
56,0.7665796279907227,0.2,0
55,0.7666339874267578,0.2,0
44,0.7666881084442139,0.2,0
16,0.766742467880249,0.2,0
48,0.7667922973632812,0.2,0
43,0.7668468952178955,0.2,0
39,0.7669005393981934,0.2,0
36,0.766958475112915,0.2,0
41,0.767014741897583,0.2,0
45,0.7670695781707764,0.2,0
46,0.7671258449554443,0.2,0
34,0.7671775817871094,0.2,0
49,0.7672297954559326,0.2,0
31,0.7672803401947021,0.2,0
42,0.7673325538635254,0.2,0
30,0.7673828601837158,0.2,0
29,0.7674357891082764,0.2,0
33,0.7674901485443115,0.2,0
28,0.7675459384918213,0.2,0
32,0.7676007747650146,0.2,0
47,0.767653226852417,0.2,0
27,0.7677028179168701,0.2,0
23,0.767754316329956,0.2,0
25,0.7678048610687256,0.2,0
26,0.7678587436676025,0.2,0
20,0.7679133415222168,0.2,0
51,0.7679595947265625,0.2,0
37,0.7680525779724121,0.2,0
3,0.76810622215271,0.2,0
53,0.7681624889373779,0.14,0
6,0.7682554721832275,0.2,0
50,0.7683162689208984,0.14,0
52,0.7684164047241211,0.14,0
13,0.7684164047241211,0.2,0
54,0.7684164047241211,0.14,0
24,0.7684164047241211,0.2,0
15,0.7684164047241211,0.2,0
18,0.7684164047241211,0.2,0
4,0.7684164047241211,0.2,0
19,0.7684164047241211,0.2,0
21,0.7684164047241211,0.2,0
54,0.7953743934631348,0.14,0
52,0.7953743934631348,0.14,0
50,0.795630931854248,0.14,0
6,0.795727014541626,0.2,0
53,0.7957839965820312,0.14,0
3,0.7958676815032959,0.2,0
37,0.7959244251251221,0.2,0
51,0.7959809303283691,0.2,0
13,0.7960731983184814,0.2,0
20,0.796128511428833,0.2,0
26,0.7961864471435547,0.2,0
25,0.7962405681610107,0.2,0
23,0.796295166015625,0.2,0
27,0.7963495254516602,0.2,0
47,0.7963995933532715,0.2,0
32,0.7964484691619873,0.2,0
28,0.7965044975280762,0.2,0
33,0.7965583801269531,0.2,0
30,0.7966146469116211,0.2,0
42,0.7966704368591309,0.2,0
29,0.7967245578765869,0.2,0
49,0.7967791557312012,0.2,0
46,0.7968342304229736,0.2,0
31,0.7968878746032715,0.2,0
45,0.7969441413879395,0.2,0
41,0.7969949245452881,0.2,0
39,0.7970497608184814,0.2,0
34,0.797105073928833,0.2,0
43,0.7971553802490234,0.2,0
36,0.7972066402435303,0.2,0
48,0.79726243019104,0.2,0
16,0.7973175048828125,0.2,0
44,0.7973732948303223,0.2,0
55,0.7974276542663574,0.2,0
56,0.7974817752838135,0.2,0
0,0.7975358963012695,0.2,0
35,0.7975940704345703,0.2,0
40,0.7976503372192383,0.2,0
22,0.7977039813995361,0.2,0
38,0.7977590560913086,0.2,0
58,0.7978150844573975,0.2,0
7,0.7978694438934326,0.2,0
59,0.797926664352417,0.2,0
57,0.797980785369873,0.2,0
8,0.7980351448059082,0.2,0
17,0.7980916500091553,0.2,0
5,0.7981462478637695,0.2,0
12,0.7982034683227539,0.2,0
9,0.7982580661773682,0.2,0
14,0.7983148097991943,0.2,0
10,0.798370361328125,0.2,0
11,0.798370361328125,0.2,0
2,0.798370361328125,0.2,0
1,0.798370361328125,0.2,0
21,0.798370361328125,0.2,0
19,0.798370361328125,0.2,0
4,0.798370361328125,0.2,0
18,0.798370361328125,0.2,0
15,0.798370361328125,0.2,0
24,0.798370361328125,0.2,0
21,0.8262970447540283,0.2,0
19,0.8264336585998535,0.2,0
4,0.8264927864074707,0.2,0
18,0.826554536819458,0.2,0
15,0.826554536819458,0.2,0
24,0.826554536819458,0.2,0
54,0.826554536819458,0.14,0
52,0.8267910480499268,0.14,0
50,0.8268866539001465,0.14,0
6,0.8268866539001465,0.2,0
53,0.8268866539001465,0.14,0
3,0.8268866539001465,0.2,0
37,0.8268866539001465,0.2,0
51,0.8268866539001465,0.2,0
13,0.8268866539001465,0.2,0
20,0.8268866539001465,0.2,0
26,0.8268866539001465,0.2,0
25,0.8274216651916504,0.2,0
23,0.8274216651916504,0.2,0
27,0.8274216651916504,0.2,0
47,0.8274216651916504,0.2,0
32,0.8274216651916504,0.2,0
33,0.8274216651916504,0.2,0
30,0.8277037143707275,0.2,0
42,0.8277037143707275,0.2,0
28,0.8277037143707275,0.2,0
29,0.8277037143707275,0.2,0
49,0.8277037143707275,0.2,0
46,0.8277037143707275,0.2,0
31,0.827972412109375,0.2,0
45,0.827972412109375,0.2,0
41,0.827972412109375,0.2,0
39,0.827972412109375,0.2,0
34,0.827972412109375,0.2,0
43,0.827972412109375,0.2,0
36,0.827972412109375,0.2,0
48,0.827972412109375,0.2,0
16,0.827972412109375,0.2,0
44,0.827972412109375,0.2,0
55,0.827972412109375,0.2,0
56,0.827972412109375,0.2,0
0,0.827972412109375,0.2,0
22,0.827972412109375,0.2,0
35,0.827972412109375,0.2,0
40,0.827972412109375,0.2,0
38,0.827972412109375,0.2,0
59,0.827972412109375,0.2,0
58,0.827972412109375,0.2,0
7,0.827972412109375,0.2,0
